timestamp,open,high,low,close,volume
1689148800000,1890.0,1891.37,1885.67,1888.09,60671.379
1689152400000,1888.1,1889.5,1886.46,1889.49,28525.268
1689156000000,1889.5,1890.0,1885.55,1886.2,27766.286
1689159600000,1886.21,1890.97,1885.5,1889.99,42005.888
1689163200000,1889.99,1901.86,1880.34,1886.35,321637.803
1689166800000,1886.34,1893.93,1876.45,1886.32,225144.494
1689170400000,1886.32,1899.05,1885.91,1892.53,158257.708
1689174000000,1892.54,1901.31,1878.92,1882.53,276486.986
1689177600000,1882.53,1884.75,1878.06,1884.47,132713.437
1689181200000,1884.47,1890.86,1883.34,1885.99,100684.346
1689184800000,1885.99,1890.55,1883.64,1886.77,59246.557
1689188400000,1886.78,1886.78,1865.1,1869.31,245431.629
1689192000000,1869.31,1872.29,1866.27,1871.97,72744.658
1689195600000,1871.97,1871.98,1863.15,1870.98,76803.063
1689199200000,1870.98,1870.99,1868.0,1870.41,39636.416
1689202800000,1870.41,1873.26,1868.32,1870.81,44085.377
1689206400000,1870.82,1875.85,1869.58,1870.48,68363.781
1689210000000,1870.49,1872.89,1867.28,1871.85,39922.354
1689213600000,1871.86,1873.51,1867.63,1869.27,33582.763
1689217200000,1869.26,1869.94,1864.78,1866.79,48622.971
1689220800000,1866.79,1868.87,1863.01,1865.2,63983.361
1689224400000,1865.2,1867.77,1861.59,1867.77,46727.87
1689228000000,1867.76,1873.2,1867.22,1872.14,75279.372
1689231600000,1872.13,1874.08,1869.11,1869.71,53712.558
1689235200000,1869.71,1873.4,1869.0,1872.54,40096.429
1689238800000,1872.55,1883.44,1872.47,1882.12,149812.628
1689242400000,1882.11,1883.03,1879.34,1881.3,73038.489
1689246000000,1881.31,1884.77,1881.16,1882.96,50414.355
1689249600000,1882.97,1884.3,1875.03,1879.62,108169.241
1689253200000,1879.62,1886.95,1878.71,1885.87,76273.917
1689256800000,1885.87,1886.66,1876.62,1881.52,95725.629
1689260400000,1881.52,1944.74,1880.29,1932.36,943607.146
1689264000000,1932.58,1968.28,1930.28,1962.58,918596.331
1689267600000,1962.58,2011.06,1955.16,1988.75,670466.531
1689271200000,1988.76,2014.8,1978.33,1981.6,646684.031
1689274800000,1981.61,2005.32,1980.8,1995.46,308577.982
1689278400000,1995.46,2000.22,1982.2,1984.62,149729.362
1689282000000,1984.61,1985.25,1971.0,1983.06,187228.565
1689285600000,1983.05,1993.0,1982.25,1991.15,83940.973
1689289200000,1991.14,2010.54,1990.95,2004.78,140396.144
1689292800000,2004.77,2029.98,2002.13,2023.03,359006.698
1689296400000,2023.03,2031.28,2011.06,2013.43,174653.358
1689300000000,2013.43,2016.77,2008.2,2011.06,82633.623
1689303600000,2011.07,2018.0,2004.06,2009.21,87283.007
1689307200000,2009.21,2012.34,2006.74,2009.07,61573.693
1689310800000,2009.07,2009.45,2004.93,2008.65,51698.421
1689314400000,2008.64,2009.76,2003.07,2004.2,62863.022
1689318000000,2004.2,2006.61,1987.03,1991.49,180091.032
1689321600000,1991.5,2004.0,1988.98,2000.79,123260.407
1689325200000,2000.79,2000.89,1993.22,1996.94,72464.141
1689328800000,1996.94,1998.14,1984.48,1989.84,111082.443
1689332400000,1989.85,1994.45,1987.26,1992.51,54524.306
1689336000000,1992.51,1995.71,1986.52,1988.56,79203.468
1689339600000,1988.56,2003.64,1984.07,1999.19,171485.558
1689343200000,1999.2,2002.61,1993.55,1998.28,122865.848
1689346800000,1998.27,2007.69,1994.02,1998.04,123068.398
1689350400000,1998.05,2000.8,1980.0,1990.95,168985.696
1689354000000,1990.95,1990.96,1958.5,1960.23,426415.877
1689357600000,1960.23,1964.87,1911.0,1915.0,779198.341
1689361200000,1915.0,1924.0,1896.8,1911.78,442736.556
1689364800000,1911.77,1917.29,1899.11,1913.34,191227.308
1689368400000,1913.34,1929.0,1913.15,1928.82,124832.751
1689372000000,1928.82,1929.1,1922.48,1925.42,68264.307
1689375600000,1925.42,1937.2,1925.04,1936.74,83336.321
1689379200000,1936.74,1936.74,1928.5,1932.0,65060.267
1689382800000,1931.99,1936.04,1926.49,1930.09,57307.646
1689386400000,1930.09,1932.41,1928.0,1930.01,35387.454
1689390000000,1930.02,1931.38,1925.57,1929.55,50573.455
1689393600000,1929.56,1932.53,1928.92,1931.0,30362.039
1689397200000,1930.99,1932.26,1926.25,1928.54,36878.019
1689400800000,1928.54,1932.9,1926.13,1932.4,38941.505
1689404400000,1932.41,1942.4,1931.65,1940.77,101579.87
1689408000000,1940.77,1943.0,1935.66,1937.84,59178.592
1689411600000,1937.84,1941.55,1937.26,1939.77,33671.249
1689415200000,1939.77,1945.89,1939.76,1941.51,63592.958
1689418800000,1941.51,1941.64,1936.78,1938.8,47613.903
1689422400000,1938.8,1940.5,1937.54,1938.2,28535.143
1689426000000,1938.2,1938.95,1930.43,1935.78,74072.875
1689429600000,1935.78,1937.12,1931.18,1931.51,40313.772
1689433200000,1931.51,1935.79,1927.31,1933.75,61597.855
1689436800000,1933.76,1935.93,1929.15,1931.62,77518.488
1689440400000,1931.62,1933.06,1928.45,1930.43,24879.959
1689444000000,1930.44,1938.77,1930.43,1933.82,40696.977
1689447600000,1933.82,1936.98,1932.66,1932.8,27240.057
1689451200000,1932.8,1933.0,1929.13,1930.49,27386.155
1689454800000,1930.49,1930.5,1925.54,1929.9,37602.186
1689458400000,1929.9,1930.12,1925.75,1927.78,30602.648
1689462000000,1927.78,1930.58,1926.37,1930.4,21355.921
1689465600000,1930.4,1933.33,1929.54,1932.86,35448.34
1689469200000,1932.86,1937.35,1932.39,1932.73,33583.003
1689472800000,1932.74,1933.98,1912.09,1928.2,184671.267
1689476400000,1928.2,1928.4,1921.63,1922.33,51911.528
1689480000000,1922.33,1925.58,1921.0,1924.03,34716.424
1689483600000,1924.02,1928.39,1922.79,1924.6,31160.684
1689487200000,1924.6,1928.82,1919.34,1926.75,47185.645
1689490800000,1926.75,1931.0,1924.5,1924.51,39174.997
1689494400000,1924.5,1927.5,1924.5,1926.86,23419.591
1689498000000,1926.86,1930.74,1926.79,1929.04,26919.081
1689501600000,1929.04,1935.98,1926.95,1928.6,71457.308
1689505200000,1928.6,1932.57,1927.53,1932.04,30955.551
1689508800000,1932.04,1935.4,1929.69,1930.2,40840.097
1689512400000,1930.2,1931.99,1927.57,1929.12,37023.764
1689516000000,1929.12,1942.78,1929.11,1939.4,119267.118
1689519600000,1939.4,1941.07,1934.43,1936.0,49517.669
1689523200000,1936.0,1936.72,1933.26,1935.07,33662.972
1689526800000,1935.08,1938.62,1934.5,1936.57,26377.392
1689530400000,1936.57,1937.74,1928.0,1930.3,55922.077
1689534000000,1930.29,1932.66,1924.84,1927.07,61430.462
1689537600000,1927.08,1930.39,1925.83,1927.86,34176.822
1689541200000,1927.86,1930.43,1927.41,1929.33,20522.68
1689544800000,1929.33,1936.36,1927.84,1932.62,49277.245
1689548400000,1932.61,1933.37,1915.17,1920.97,131594.522
1689552000000,1920.97,1928.94,1916.18,1920.36,112551.831
1689555600000,1920.35,1928.47,1917.44,1923.36,69314.229
1689559200000,1923.36,1927.57,1922.98,1924.85,29394.57
1689562800000,1924.84,1931.6,1924.07,1930.3,35439.316
1689566400000,1930.31,1932.2,1928.14,1931.8,31321.755
1689570000000,1931.8,1935.45,1929.2,1929.43,47697.674
1689573600000,1929.43,1931.51,1925.37,1929.73,34774.507
1689577200000,1929.73,1931.1,1927.6,1927.99,26164.382
1689580800000,1927.99,1930.62,1923.61,1924.02,38666.927
1689584400000,1924.02,1926.37,1910.0,1913.75,118460.87
1689588000000,1913.75,1915.26,1888.2,1908.71,356741.238
1689591600000,1908.7,1918.22,1907.46,1909.01,117945.295
1689595200000,1909.01,1912.72,1899.14,1911.39,148806.758
1689598800000,1911.4,1916.79,1906.95,1915.4,112791.419
1689602400000,1915.4,1916.81,1908.75,1912.77,59756.269
1689606000000,1912.78,1913.68,1902.22,1907.63,90014.897
1689609600000,1907.64,1912.55,1896.8,1903.89,144357.182
1689613200000,1903.89,1906.91,1890.02,1895.05,198769.725
1689616800000,1895.05,1896.58,1872.0,1882.67,315632.648
1689620400000,1882.67,1888.57,1879.26,1885.41,106145.875
1689624000000,1885.41,1896.72,1884.82,1889.26,79042.146
1689627600000,1889.26,1919.85,1889.25,1916.05,148239.509
1689631200000,1916.05,1919.19,1908.04,1909.05,76865.914
1689634800000,1909.04,1913.05,1906.26,1910.37,52348.601
1689638400000,1910.37,1916.62,1909.37,1910.87,61475.075
1689642000000,1910.88,1915.89,1910.31,1914.52,37850.354
1689645600000,1914.51,1915.71,1906.3,1906.36,48315.969
1689649200000,1906.37,1910.97,1905.0,1908.14,41631.381
1689652800000,1908.15,1911.07,1905.51,1909.33,40431.257
1689656400000,1909.32,1909.55,1902.6,1904.0,52234.166
1689660000000,1903.99,1908.74,1892.42,1898.21,120651.558
1689663600000,1898.2,1902.57,1895.86,1897.94,78186.522
1689667200000,1897.95,1906.84,1892.3,1900.4,121325.49
1689670800000,1900.39,1902.49,1896.12,1897.0,51446.416
1689674400000,1897.0,1904.94,1895.09,1902.62,59371.86
1689678000000,1902.61,1909.88,1889.0,1893.25,134915.371
1689681600000,1893.24,1895.16,1883.0,1891.35,189250.865
1689685200000,1891.35,1895.8,1885.36,1892.91,112802.097
1689688800000,1892.91,1903.62,1890.42,1899.51,144444.732
1689692400000,1899.51,1899.58,1891.95,1896.34,61043.138
1689696000000,1896.35,1900.64,1875.0,1883.8,186204.462
1689699600000,1883.8,1891.4,1882.9,1890.59,84667.657
1689703200000,1890.59,1902.55,1889.02,1900.59,102631.466
1689706800000,1900.6,1903.01,1889.0,1891.12,67510.438
1689710400000,1891.13,1896.89,1888.62,1893.69,50720.704
1689714000000,1893.69,1898.29,1891.66,1896.38,37080.184
1689717600000,1896.38,1901.7,1895.17,1900.4,40068.838
1689721200000,1900.41,1901.14,1892.04,1896.46,64956.045
1689724800000,1896.47,1911.86,1894.52,1910.58,124616.547
1689728400000,1910.58,1912.72,1903.73,1908.2,78860.206
1689732000000,1908.2,1911.46,1906.0,1909.8,48980.333
1689735600000,1909.8,1914.9,1909.01,1911.65,73260.478
1689739200000,1911.65,1917.59,1910.87,1911.2,91580.473
1689742800000,1911.2,1914.4,1909.98,1913.03,38646.704
1689746400000,1913.03,1914.05,1907.58,1909.43,60620.995
1689750000000,1909.43,1910.93,1906.36,1907.79,38832.138
1689753600000,1907.79,1908.79,1902.08,1904.07,65974.592
1689757200000,1904.07,1911.62,1901.37,1908.76,64209.098
1689760800000,1908.76,1910.26,1906.97,1908.55,30161.014
1689764400000,1908.56,1909.66,1906.8,1908.66,23716.359
1689768000000,1908.66,1909.85,1902.25,1906.22,50133.625
1689771600000,1906.21,1925.0,1901.62,1910.31,201509.286
1689775200000,1910.31,1912.0,1895.63,1898.21,172702.406
1689778800000,1898.21,1907.97,1893.31,1905.3,114804.407
1689782400000,1905.29,1907.63,1900.09,1902.06,68902.857
1689786000000,1902.06,1917.89,1900.38,1908.41,145192.144
1689789600000,1908.41,1912.75,1903.68,1912.13,80378.325
1689793200000,1912.13,1914.28,1908.0,1909.36,52395.479
1689796800000,1909.35,1909.65,1897.07,1897.73,83277.6
1689800400000,1897.72,1897.73,1881.0,1892.75,206528.295
1689804000000,1892.75,1893.95,1885.0,1887.16,67416.784
1689807600000,1887.16,1891.77,1883.65,1887.55,63451.208
1689811200000,1887.55,1893.79,1881.61,1892.6,104964.394
1689814800000,1892.61,1895.13,1891.47,1893.54,38668.473
1689818400000,1893.54,1899.4,1893.54,1896.45,54486.503
1689822000000,1896.45,1897.63,1891.32,1893.57,41189.737
1689825600000,1893.57,1896.81,1892.52,1894.98,38276.215
1689829200000,1894.98,1909.07,1894.02,1905.83,124792.493
1689832800000,1905.84,1908.11,1903.12,1905.47,60644.987
1689836400000,1905.48,1913.69,1904.75,1911.69,107667.956
1689840000000,1911.69,1916.64,1910.46,1914.6,84353.547
1689843600000,1914.6,1920.83,1912.05,1917.79,149101.299
1689847200000,1917.8,1928.81,1917.79,1919.2,190981.405
1689850800000,1919.21,1922.28,1917.3,1920.79,89155.735
1689854400000,1920.79,1922.56,1915.21,1915.81,88676.357
1689858000000,1915.8,1921.56,1912.39,1917.22,94482.469
1689861600000,1917.22,1918.59,1881.8,1888.72,474119.902
1689865200000,1888.71,1895.0,1883.52,1887.34,206442.093
1689868800000,1887.35,1891.22,1875.6,1883.45,226034.585
1689872400000,1883.45,1893.0,1881.54,1889.45,100665.034
1689876000000,1889.44,1890.07,1879.84,1884.2,109287.449
1689879600000,1884.19,1887.8,1881.63,1887.01,80172.121
1689883200000,1887.01,1887.74,1881.33,1887.44,62281.302
1689886800000,1887.44,1897.7,1886.72,1896.98,75956.113
1689890400000,1896.97,1898.29,1892.17,1893.53,46982.14
1689894000000,1893.53,1893.67,1889.61,1890.56,32625.331
1689897600000,1890.56,1892.16,1885.41,1888.31,60500.525
1689901200000,1888.31,1897.0,1886.52,1895.47,67833.809
1689904800000,1895.47,1901.43,1893.7,1897.8,73760.062
1689908400000,1897.8,1899.93,1895.11,1895.91,44189.041
1689912000000,1895.91,1896.67,1893.37,1894.33,33692.848
1689915600000,1894.33,1895.14,1889.44,1891.4,45641.849
1689919200000,1891.4,1893.69,1889.69,1892.08,37585.762
1689922800000,1892.08,1892.65,1886.08,1888.34,60126.178
1689926400000,1888.34,1891.79,1887.92,1890.77,35329.814
1689930000000,1890.77,1893.5,1883.66,1884.63,58497.25
1689933600000,1884.64,1889.23,1884.12,1887.8,48814.087
1689937200000,1887.8,1888.88,1883.52,1888.6,52206.138
1689940800000,1888.61,1895.97,1888.18,1893.81,79658.37
1689944400000,1893.8,1895.4,1887.44,1888.69,87406.942
1689948000000,1888.69,1893.66,1885.19,1893.02,92259.563
1689951600000,1893.02,1895.0,1889.17,1890.13,62482.415
1689955200000,1890.13,1890.97,1888.0,1888.79,39493.838
1689958800000,1888.79,1898.31,1887.8,1897.52,80912.482
1689962400000,1897.53,1905.97,1897.49,1898.96,133940.372
1689966000000,1898.96,1899.09,1883.42,1893.99,136477.946
1689969600000,1894.0,1894.8,1890.04,1893.91,32906.578
1689973200000,1893.92,1895.2,1891.05,1893.16,21609.935
1689976800000,1893.15,1894.88,1891.15,1892.27,18775.586
1689980400000,1892.27,1892.82,1889.61,1890.84,19233.293
1689984000000,1890.84,1895.54,1890.16,1895.41,29101.487
1689987600000,1895.41,1896.85,1890.12,1890.59,36806.858
1689991200000,1890.59,1894.55,1890.0,1893.82,28458.613
1689994800000,1893.82,1894.8,1891.43,1892.14,34714.824
1689998400000,1892.14,1895.31,1891.4,1893.2,30661.959
1690002000000,1893.2,1893.89,1891.19,1891.7,19475.851
1690005600000,1891.7,1892.8,1890.19,1890.95,22916.752
1690009200000,1890.94,1894.29,1889.4,1890.79,51415.036
1690012800000,1890.8,1893.63,1890.44,1891.41,25056.615
1690016400000,1891.41,1892.53,1886.68,1888.98,35987.719
1690020000000,1888.99,1888.99,1882.49,1887.29,110079.821
1690023600000,1887.28,1887.76,1884.0,1887.03,33826.505
1690027200000,1887.04,1887.62,1883.94,1884.49,37483.305
1690030800000,1884.49,1886.79,1884.33,1886.03,24677.601
1690034400000,1886.04,1889.46,1885.0,1886.9,39164.866
1690038000000,1886.89,1888.97,1885.31,1888.06,19980.004
1690041600000,1888.06,1890.0,1886.39,1888.8,26895.23
1690045200000,1888.79,1888.82,1883.3,1884.2,29707.923
1690048800000,1884.19,1884.4,1881.0,1882.61,51188.756
1690052400000,1882.62,1887.48,1882.0,1886.22,30386.252
1690056000000,1886.23,1887.98,1884.75,1886.71,24262.48
1690059600000,1886.72,1887.49,1885.15,1886.16,16840.084
1690063200000,1886.16,1887.57,1881.52,1883.25,27383.82
1690066800000,1883.25,1883.51,1835.39,1865.6,360482.633
1690070400000,1865.6,1866.59,1856.68,1861.3,107958.971
1690074000000,1861.3,1870.87,1861.3,1868.63,85000.051
1690077600000,1868.63,1872.5,1866.16,1871.41,53661.761
1690081200000,1871.41,1871.82,1868.0,1868.39,38454.185
1690084800000,1868.4,1874.6,1868.39,1873.63,45454.09
1690088400000,1873.64,1878.6,1872.22,1873.98,80306.874
1690092000000,1873.98,1874.9,1871.82,1873.37,39038.955
1690095600000,1873.37,1874.32,1871.48,1874.32,30816.41
1690099200000,1874.32,1877.67,1872.67,1876.97,35762.23
1690102800000,1876.97,1877.4,1873.49,1874.2,24375.42
1690106400000,1874.2,1875.68,1873.03,1873.64,20051.473
1690110000000,1873.65,1875.61,1873.0,1873.88,23248.983
1690113600000,1873.88,1875.3,1871.65,1874.5,24016.088
1690117200000,1874.5,1874.67,1871.02,1872.56,33954.347
1690120800000,1872.55,1874.19,1872.23,1872.73,19489.401
1690124400000,1872.72,1874.46,1871.53,1873.25,28249.622
1690128000000,1873.25,1885.58,1873.24,1882.67,117447.58
1690131600000,1882.66,1895.0,1880.8,1893.77,113854.773
1690135200000,1893.77,1903.69,1891.06,1901.39,193188.849
1690138800000,1901.39,1904.57,1883.11,1888.36,170779.276
1690142400000,1888.36,1892.53,1888.36,1892.41,50493.317
1690146000000,1892.42,1893.02,1874.02,1879.01,112608.023
1690149600000,1879.0,1884.65,1879.0,1882.65,43899.873
1690153200000,1882.65,1889.98,1882.64,1887.86,53793.892
1690156800000,1887.85,1890.2,1885.08,1885.28,43388.93
1690160400000,1885.29,1885.81,1875.13,1878.89,84358.894
1690164000000,1878.88,1879.14,1870.51,1874.26,101109.374
1690167600000,1874.26,1874.26,1864.85,1867.61,126071.215
1690171200000,1867.6,1871.52,1861.43,1870.41,108873.466
1690174800000,1870.4,1872.53,1866.8,1870.5,52969.155
1690178400000,1870.5,1870.51,1868.0,1868.32,27082.694
1690182000000,1868.32,1876.87,1866.98,1874.17,80704.654
1690185600000,1874.18,1874.4,1868.71,1869.11,49874.405
1690189200000,1869.11,1870.91,1829.0,1841.46,301805.338
1690192800000,1841.48,1852.44,1838.03,1851.37,189613.717
1690196400000,1851.36,1854.57,1849.7,1852.19,73518.928
1690200000000,1852.19,1852.62,1846.17,1851.6,94201.277
1690203600000,1851.6,1853.9,1845.35,1849.8,71314.613
1690207200000,1849.8,1850.37,1841.0,1842.99,138188.987
1690210800000,1842.99,1846.0,1833.03,1842.42,208570.463
1690214400000,1842.42,1848.46,1838.11,1844.2,95725.915
1690218000000,1844.2,1845.02,1840.07,1842.74,37910.679
1690221600000,1842.75,1850.71,1842.06,1849.25,53609.962
1690225200000,1849.25,1850.42,1847.19,1848.66,41728.595
1690228800000,1848.67,1850.3,1845.95,1849.83,38387.574
1690232400000,1849.82,1851.26,1846.44,1848.87,28091.181
1690236000000,1848.87,1850.54,1844.47,1847.0,42319.086
1690239600000,1847.0,1850.4,1846.47,1849.04,23868.314
1690243200000,1849.04,1851.97,1847.0,1848.96,48029.445
1690246800000,1848.95,1849.28,1844.5,1847.86,37671.265
1690250400000,1847.86,1855.99,1847.56,1852.38,69859.105
1690254000000,1852.39,1853.49,1849.7,1850.3,33986.689
1690257600000,1850.3,1851.87,1845.58,1847.35,38791.826
1690261200000,1847.35,1853.0,1847.21,1850.6,29233.128
1690264800000,1850.61,1852.76,1849.16,1851.7,28538.846
1690268400000,1851.7,1852.32,1848.24,1849.89,30471.999
1690272000000,1849.89,1854.6,1848.55,1853.91,36568.596
1690275600000,1853.91,1863.19,1852.25,1855.62,111191.306
1690279200000,1855.62,1856.53,1853.29,1853.45,39933.214
1690282800000,1853.45,1853.78,1851.69,1852.84,36259.913
1690286400000,1852.85,1854.52,1851.39,1853.33,30301.436
1690290000000,1853.34,1868.54,1851.51,1864.0,196246.361
1690293600000,1864.0,1866.39,1853.02,1853.14,123285.385
1690297200000,1853.14,1859.2,1852.19,1856.88,53180.911
1690300800000,1856.87,1863.28,1853.3,1855.08,82018.546
1690304400000,1855.07,1860.5,1851.64,1860.06,70249.597
1690308000000,1860.06,1865.76,1858.95,1858.95,63910.641
1690311600000,1858.95,1860.55,1856.05,1856.37,40251.278
1690315200000,1856.37,1861.89,1855.41,1861.45,40622.155
1690318800000,1861.45,1864.19,1860.3,1860.56,30475.542
1690322400000,1860.56,1862.58,1858.88,1858.93,25775.181
1690326000000,1858.94,1859.91,1855.88,1856.91,23870.621
1690329600000,1856.91,1858.29,1853.83,1854.97,43625.756
1690333200000,1854.97,1855.82,1850.86,1853.26,51688.439
1690336800000,1853.25,1859.22,1852.93,1859.21,36547.443
1690340400000,1859.22,1867.0,1857.67,1857.8,95947.374
1690344000000,1857.81,1857.94,1853.21,1854.31,46834.762
1690347600000,1854.3,1859.1,1854.08,1858.7,31777.833
1690351200000,1858.69,1860.35,1852.72,1853.7,57489.202
1690354800000,1853.69,1855.54,1851.04,1852.39,55337.521
1690358400000,1852.38,1855.24,1851.78,1853.56,24442.481
1690362000000,1853.55,1854.96,1846.9,1849.41,62821.956
1690365600000,1849.4,1852.35,1848.77,1851.29,32270.084
1690369200000,1851.28,1852.47,1850.0,1850.37,26974.349
1690372800000,1850.37,1855.4,1849.42,1854.64,45170.008
1690376400000,1854.64,1858.52,1854.08,1857.61,78296.232
1690380000000,1857.61,1860.06,1854.24,1857.09,87856.618
1690383600000,1857.09,1860.74,1857.08,1859.88,51513.955
1690387200000,1859.89,1863.82,1857.1,1858.54,80671.426
1690390800000,1858.54,1859.93,1854.01,1856.41,55298.823
1690394400000,1856.41,1884.2,1854.64,1870.67,386378.994
1690398000000,1870.67,1874.71,1855.87,1872.65,186832.281
1690401600000,1872.66,1887.79,1871.08,1879.4,189200.306
1690405200000,1879.39,1882.65,1868.13,1869.89,88409.172
1690408800000,1869.89,1871.97,1865.41,1871.59,60914.869
1690412400000,1871.59,1875.52,1866.0,1870.98,70401.872
1690416000000,1870.97,1871.67,1866.1,1869.15,44882.583
1690419600000,1869.15,1873.97,1868.23,1873.8,40225.39
1690423200000,1873.81,1877.8,1870.71,1877.15,36719.088
1690426800000,1877.16,1878.3,1875.0,1875.11,30382.079
1690430400000,1875.12,1879.43,1875.11,1879.42,33822.113
1690434000000,1879.42,1881.39,1877.32,1877.61,56725.188
1690437600000,1877.6,1878.16,1872.75,1872.95,46053.848
1690441200000,1872.95,1876.86,1865.0,1871.09,79693.345
1690444800000,1871.1,1878.65,1868.64,1878.35,88734.643
